date,Market_raw,Credit_raw,Capex_Supply_Manual_raw,Infra_Manual_raw,Adoption_raw,Sentiment_raw,Capex_Supply_raw,Infra_raw,Market,Credit,Capex_Supply,Infra,Adoption,Sentiment,AIBPS,AIBPS_RA
1981-03-31,124.53615159341156,13.33,,,,,,,78.13593979635118,77.3780628639999,,,,,77.75700133017554,77.75700133017554
1981-04-30,125.1668133639439,13.88,,,,,,,77.10343176927663,83.16752733453254,,,,,80.13547955190458,78.94624044104006
1981-05-31,127.15082646291252,14.32,,,,,,,77.81851923255861,85.38864065433954,,,,,81.60357994344908,79.83202027517639
1981-06-30,124.16001702958144,13.75,,,,,,,72.62877859714277,76.0402731758476,,,,,74.33452588649519,78.69119512728294
1981-07-31,122.75942975974334,14.38,,,,,,,69.69293656121778,82.64587365184252,,,,,76.16940510653015,77.36917031215813
1981-08-31,114.28982780468525,14.89,,,,,,,54.8709645898225,85.52657022344911,,,,,70.19876740663581,73.56756613322038
1981-09-30,106.53541683729036,15.49,,,,,,,40.42057634747289,87.78718811860186,,,,,64.10388223303738,70.15735158206779
1981-10-31,113.73799454958451,15.4,,,,,,,54.288427972008556,84.82303081664644,,,,,69.5557293943275,67.95279301133355
1981-11-30,117.58628915346,14.22,,,,,,,61.48952044712299,70.23386643410716,,,,,65.86169344061507,66.50710168932665
1981-12-31,114.2125326954434,14.23,,,,,,,54.69920714950792,69.73238965749941,,,,,62.21579840350366,65.87774041281541
1982-01-31,110.96793554318754,15.18,,,,,,,47.9898085258287,80.44312187718153,,,,,64.21646520150512,64.09798568187462
1982-02-28,105.00533965640986,15.27,,,,,,,36.04560488252841,80.05383838569557,,,,,58.04972163411199,61.49399507970693
1982-03-31,103.33319047375456,14.58,,,,,,,33.22642222832704,70.90065938037395,,,,,52.063540804350495,58.10990921332253
1982-04-30,108.09287824656812,14.46,,,,,,,43.102316811952626,68.68360269159626,,,,,55.89295975177445,55.33540739674564
1982-05-31,104.19150488310947,14.26,,,,,,,35.226546381785546,65.3093979415908,,,,,50.26797216168818,52.7414909059377
1982-06-30,100.95926912518348,14.81,,,,,,,29.475309453537378,72.71217331523036,,,,,51.09374138438387,52.41822443261549
1982-07-31,98.63453405445588,14.61,,,,,,,26.02689604280373,69.39473049528368,,,,,47.710813269043705,49.69084227170524
1982-08-31,107.2767432673588,13.71,,,,,,,43.44800125612498,54.7023101985584,,,,,49.075155727341695,49.29323679358975
1982-09-30,110.74794394218236,12.94,,,,,,,51.30787365585275,41.33032960313607,,,,,46.31910162949441,47.701690208626594
1982-10-31,124.29489905171933,12.12,,,,,,,77.85214440492037,28.635312723476776,,,,,53.24372856419856,49.545995307011545
1982-11-30,132.48505014531153,11.68,,,,,,,86.67616483054542,23.391669499937322,,,,,55.03391716524137,51.532249119644774
1982-12-31,133.440105726495,11.83,,,,,,,86.20538415450629,25.975764228895088,,,,,56.09057419170069,54.7894066403802
1983-01-31,140.40846014670623,11.79,,,,,,,90.18002423680275,26.021608868057033,,,,,58.10081655242989,56.408435969790645
1983-02-28,145.42563589205412,12.01,,,,,,,91.47709025080145,29.57501001443586,,,,,60.52605013261866,58.2391469589164
1983-03-31,150.70311821025115,11.73,,,,,,,92.35280123115174,26.141240998988994,,,,,59.24702111507036,59.291295933372965
1983-04-30,162.60775511636575,11.51,,,,,,,94.72408486989382,23.871158444137862,,,,,59.29762165701583,59.69023096823494
1983-05-31,166.55817430476904,11.46,,,,,,,94.11450482868598,23.85992842491918,,,,,58.98721662680258,59.177286466296245
1983-06-30,171.9394954909959,11.74,,,,,,,93.91992773477179,28.071800160774536,,,,,60.99586394777315,59.760234077197175
1983-07-31,165.15812668391675,12.15,,,,,,,90.1888523435336,34.513333344717616,,,,,62.35109284412561,60.77805780623377
1983-08-31,162.396784936563,12.51,,,,,,,87.7033557342827,40.62812996429066,,,,,64.16574284928667,62.50423321372847
1983-09-30,164.43578774501665,12.37,,,,,,,87.4959047100191,38.37833882849138,,,,,62.93712176925524,63.151319154222506
1983-10-31,156.50053979785213,12.25,,,,,,,82.18399853874742,36.525304525059035,,,,,59.35465153190322,62.1525053834817
1983-11-30,161.18619514534976,12.41,,,,,,,84.08634138023855,39.40680168315161,,,,,61.74657153169508,61.346114944284516
1983-12-31,158.35688774427246,12.57,,,,,,,81.59025486367963,42.34250623676123,,,,,61.96638055022043,61.02253453793958
1984-01-31,154.54741578110472,12.2,,,,,,,78.39815947632421,35.97742891537582,,,,,57.18779419585002,60.30024875925517
1984-02-29,146.86360591087862,12.08,,,,,,,71.99337586588067,34.14585998968257,,,,,53.06961792778162,57.407930891284025
1984-03-31,147.23879944525672,12.57,,,,,,,71.95386818729035,42.94216840361597,,,,,57.44801829545317,55.90181013969493
1984-04-30,146.58739176197687,12.81,,,,,,,71.06288736836517,47.48880511106227,,,,,59.275846239713715,56.59782748764949
1984-05-31,137.9072465570444,13.28,,,,,,,62.759376590529726,56.419369089607706,,,,,59.589372840068705,58.77107912507853
1984-06-30,141.17041275002094,13.55,,,,,,,65.77606127034657,61.35919670898197,,,,,63.56762898966427,60.81094935648222
1984-07-31,136.9909702974497,13.44,,,,,,,61.48235699249063,59.20869119258543,,,,,60.34552409253803,61.167508640757
1984-08-31,151.71686226000034,12.87,,,,,,,74.77033771807112,48.10542853691667,,,,,61.43788312749388,61.783678736565385
1984-09-30,150.00998030938274,12.66,,,,,,,72.99697611113977,44.01473000750612,,,,,58.505853059322945,60.096420093118276
1984-10-31,149.09678556806458,12.63,,,,,,,71.89412619282939,43.48207932844049,,,,,57.68810276063493,59.210612982483916
1984-11-30,146.5755044050602,12.29,,,,,,,69.37840918844373,37.021582720319905,,,,,53.199995954381805,56.46465059144656
1984-12-31,149.6313823964963,12.13,,,,,,,71.83046816006102,34.21790525617257,,,,,53.02418670811679,54.637428474377835
1985-01-31,164.8261388373725,12.08,,,,,,,82.34437005881865,32.76234623742471,,,,,57.55335814812168,54.592513603540084
1985-02-28,167.20515978757828,12.13,,,,,,,82.95908828598189,33.790765398501165,,,,,58.37492684224152,56.31749056616
1985-03-31,165.43181902702165,12.56,,,,,,,81.31146653095087,42.297296923388195,,,,,61.80438172716952,59.24422223917757
1985-04-30,165.50105808778352,12.23,,,,,,,80.76677141570181,35.72241892559704,,,,,58.244595170649426,59.474634580020144
1985-05-31,172.91124963727282,11.72,,,,,,,84.59253113971691,26.220051003520695,,,,,55.4062910716188,58.48508932314591
1985-06-30,175.58785924074996,10.94,,,,,,,85.25244222813771,15.294642830583062,,,,,50.27354252936039,54.641476257209526
1985-07-31,176.75703213158525,10.97,,,,,,,84.97924856720886,15.69858787986238,,,,,50.33891822353562,52.0062506081716
1985-08-31,174.64123593610907,11.05,,,,,,,82.90081783707457,16.986321942014346,,,,,49.94356988954445,50.18534354748015
1985-09-30,166.39377569769275,11.07,,,,,,,76.56733479754497,17.759916879904697,,,,,47.16362583872483,49.14870465060162
1985-10-31,149.03667511809735,11.02,,,,,,,60.363222097923895,17.828729049323748,,,,,39.09597557362382,45.40105710063103
1985-11-30,160.12734624746983,10.55,,,,,,,70.4866690673678,13.926445583283217,,,,,42.20655732532551,42.82205291255806
1985-12-31,166.83335380372208,10.16,,,,,,,75.39453031805884,11.764973657560777,,,,,43.57975198780981,41.62742829558638
1986-01-31,169.4074623549131,10.05,,,,,,,76.63848756104768,12.008420712578612,,,,,44.32345413681315,43.369921149982815
1986-02-28,180.87711799254228,9.67,,,,,,,83.30769584663587,10.538871462483208,,,,,46.92328365455953,44.94216325972749
1986-03-31,189.9423038705285,9.0,,,,,,,86.87598000190602,8.093352180148052,,,,,47.48466609102704,46.24380129413324
1986-04-30,192.4533973539966,8.79,,,,,,,86.9291672221031,8.319835446153608,,,,,47.624501334128354,47.34415035990497
1986-05-31,201.79232754097904,9.09,,,,,,,89.43442045239223,10.978749570452365,,,,,50.206585011422305,48.43858414552589
1986-06-30,203.74626638939063,9.13,,,,,,,88.98850474817664,12.315450269833413,,,,,50.65197750900503,49.49435461818522
1986-07-31,187.25117093342087,8.88,,,,,,,80.60061309550933,11.81145307249018,,,,,46.206033083999756,49.021531868142354
1986-08-31,196.5485054732925,8.72,,,,,,,84.47885253433785,11.792356959539525,,,,,48.13560474693869,48.33120511331449
1986-09-30,179.5026239371812,8.89,,,,,,,74.00245921849759,13.54482172126286,,,,,43.77364046988023,46.038426100272886
1986-10-31,187.29680522645404,8.86,,,,,,,78.39393970627752,14.008010121430004,,,,,46.20097491385376,46.03674004355755
1986-11-30,189.57826354513327,8.68,,,,,,,79.02841688445197,13.73009377731376,,,,,46.37925533088287,45.451290238205615
1986-12-31,183.4077571775817,8.49,,,,,,,74.40346216953644,13.42478488708557,,,,,43.91412352831101,45.49811792434921
1987-01-31,208.94251848839812,8.36,,,,,,,87.31880512350197,13.285540200935838,,,,,50.3021726622189,46.86518384047093
1987-02-28,223.317504096132,8.38,,,,,,,91.20580738896889,14.016927318006026,,,,,52.61136735348746,48.94255451467245
1987-03-31,227.50807624738013,8.36,,,,,,,91.49086827927468,14.629740964825771,,,,,53.060304622050225,51.99128154591886
1987-04-30,223.648784993348,8.85,,,,,,,89.53344767355632,19.117653941818194,,,,,54.325550807687264,53.3324075944083
1987-05-31,225.026232014724,9.33,,,,,,,89.24840377206165,24.33492489426204,,,,,56.79166433316185,54.72583992096644
1987-06-30,230.91038034735288,9.32,,,,,,,90.38917564212606,24.66324288213142,,,,,57.52620926212874,56.21447480099261
1987-07-31,239.34523225461464,9.42,,,,,,,91.99561728677857,26.23381166090038,,,,,59.11471447383948,57.810862689710014
1987-08-31,250.55756528999515,9.67,,,,,,,93.56503310579552,29.89043914801754,,,,,61.727736126906535,59.456219954291576
1987-09-30,244.85056607806143,10.18,,,,,,,91.49197777034682,37.519445604199156,,,,,64.50571168727299,61.782720762673
1987-10-31,183.4628126214965,10.52,,,,,,,57.75755395755052,43.05961536985631,,,,,50.408584663703415,58.88067749262765
1987-11-30,169.72138590614625,10.01,,,,,,,45.57379383123937,35.790318052827246,,,,,40.68205594203331,51.86545076433657
1987-12-31,185.3551826499413,10.11,,,,,,,58.370840625733024,37.67681139970521,,,,,48.02382601271912,46.37148887281861
1988-01-31,192.0297861328911,9.88,,,,,,,63.368959893691134,34.786472302053284,,,,,49.077716097872205,45.92786601754154
1988-02-29,203.66388570051456,9.4,,,,,,,71.69759980054044,28.85282301216926,,,,,50.27521140635484,49.125584505648725
1988-03-31,202.80160239228164,9.39,,,,,,,70.45578157713555,29.30210929704161,,,,,49.87894543708858,49.7439576471052
1988-04-30,205.22982151440195,9.67,,,,,,,71.6261686682822,33.54285775793432,,,,,52.584513213108266,50.91289001885056
1988-05-31,202.89479170662267,9.9,,,,,,,69.38713845438042,37.22288157201763,,,,,53.30501001319902,51.92282288779862
1988-06-30,215.7603077369224,9.86,,,,,,,77.40987114397112,37.08315760244614,,,,,57.246514373208626,54.378679199838636
1988-07-31,211.532938869568,9.96,,,,,,,74.06940642028401,39.046447839165566,,,,,56.55792712972478,55.70315050537747
1988-08-31,203.3278889485109,10.11,,,,,,,67.71704752692374,41.849464659257016,,,,,54.78325609309037,56.19589919867459
1988-09-30,211.0651345579092,9.82,,,,,,,72.6460387897065,37.960863739772066,,,,,55.30345126473928,55.54821149585147
1988-10-31,210.73148954325765,9.51,,,,,,,71.78151244313217,33.949733579488765,,,,,52.86562301131047,54.31744345638003
1988-11-30,205.3108454940601,9.45,,,,,,,67.30898907864244,33.66098847620762,,,,,50.48498877742502,52.88468768449159
1988-12-31,210.8989678068833,9.57,,,,,,,70.77890118203959,36.009671902188536,,,,,53.39428654211405,52.24829944361651
1989-01-31,223.38187602125893,9.62,,,,,,,78.06841541561434,37.3257922478572,,,,,57.69710383173577,53.858793050424936
1989-02-28,219.7645491427147,9.64,,,,,,,75.20954815291472,38.177127770947486,,,,,56.6933379619311,55.928242778593635
1989-03-31,223.56234739550325,9.8,,,,,,,76.89070945982265,41.354703586604,,,,,59.122706523213324,57.837716105626725
1989-04-30,236.3963661136814,9.79,,,,,,,83.05278910404806,41.82872403004494,,,,,62.44075656704649,59.41893368406363
1989-05-31,247.4690149326556,9.57,,,,,,,87.01827496780191,38.72512039010004,,,,,62.87169767895098,61.47838692307027
1989-06-30,241.60614822922125,9.1,,,,,,,83.87080471760683,31.27539689363685,,,,,57.57310080562184,60.9618516838731
1989-07-31,256.4204846635435,8.93,,,,,,,88.9147718881008,28.764258180222008,,,,,58.83951503416141,59.76143783957807
1989-08-31,263.41396635273446,8.96,,,,,,,90.077260540282,29.64391370552298,,,,,59.86058712290249,58.757734320895246
1989-09-30,264.75000566638306,9.01,,,,,,,89.52824244118538,30.94703624620449,,,,,60.23763934369494,59.64591383358627
1989-10-31,257.5286069664993,8.92,,,,,,,86.27363980313771,29.61445754910314,,,,,57.94404867612042,59.34742504757261
1989-11-30,259.80377013358446,8.89,,,,,,,86.38677941670646,29.435649320686068,,,,,57.911214368696264,58.697634129503875
1989-12-31,261.5234173737545,8.86,,,,,,,86.27210351424014,29.2375095849511,,,,,57.75480654959562,57.87002319813743
1990-01-31,240.0651778489579,8.99,,,,,,,75.06767693389637,32.413214181401706,,,,,53.74044555764903,56.468822158646965
1990-02-28,244.67114797218423,9.22,,,,,,,77.07941231103135,38.439650151198,,,,,57.75953123111467,56.41826111278644
1990-03-31,250.5302627168849,9.37,,,,,,,79.56801029127318,43.234256709013955,,,,,61.401133500143565,57.63370342963575
1990-04-30,242.57206200363055,9.46,,,,,,,74.35649442877263,47.05565265160857,,,,,60.7060735401906,59.95557942381627
1990-05-31,268.2299472161015,9.47,,,,,,,86.19445018866755,48.52968996438736,,,,,67.36207007652746,63.15642570562054
1990-06-30,268.6395049366281,9.26,,,,,,,85.40816058576374,41.71801271940338,,,,,63.56308665258356,63.877076756433866
1990-07-31,258.77557578086845,9.24,,,,,,,80.21255131013424,41.68951521277416,,,,,60.9510332614542,63.95872999685506
1990-08-31,228.6280676046025,9.41,,,,,,,60.20157720185155,49.31466875511562,,,,,54.75812297848358,59.757414297507104
1990-09-30,211.46417908203816,9.56,,,,,,,45.779540420863555,57.00866477770641,,,,,51.394102599284984,55.70108627974091
1990-10-31,206.53731256139213,9.53,,,,,,,40.61051956062428,57.31391326390597,,,,,48.962216412265114,51.70481399667788
1990-11-30,223.67568404386512,9.3,,,,,,,54.527345364120016,47.20654970880652,,,,,50.86694753646327,50.40775551600445
1990-12-31,231.33571803746236,9.05,,,,,,,60.57186853012687,35.69329662152719,,,,,48.13258257582703,49.3205821748518
1991-01-31,252.8709806418753,9.04,,,,,,,76.71520606673731,35.80477519710956,,,,,56.25999063192343,51.753173581404575
1991-02-28,272.75029257334535,8.83,,,,,,,86.52898213248918,27.126827439827455,,,,,56.82790478615831,53.74015933130292
1991-03-31,285.4166401407429,8.93,,,,,,,90.04044457580986,31.497391895882092,,,,,60.76891823584597,57.9522712179759
1991-04-30,285.5895791989184,8.86,,,,,,,89.02122188290194,28.36104800521283,,,,,58.69113494405739,58.76265265535388
1991-05-31,298.6578526673018,8.86,,,,,,,91.5502087659015,28.625941334758444,,,,,60.08807505032998,59.84937607674444
1991-06-30,279.82494744772674,9.01,,,,,,,84.2642604513591,35.46664783788677,,,,,59.86545414462294,59.54822137967009
1991-07-31,295.2534908918864,9.0,,,,,,,88.86764954168828,34.85835901994022,,,,,61.86300428081425,60.60551115858905
1991-08-31,306.752065687026,8.75,,,,,,,90.87952553996695,24.150062148474564,,,,,57.51479384422075,59.74775075655264
1991-09-30,304.8265392377068,8.61,,,,,,,89.44616436565572,19.641254562834646,,,,,54.54370946424518,57.97383586309339
1991-10-31,310.9192357935842,8.55,,,,,,,90.04221955100363,18.217228850520826,,,,,54.129724200762226,55.39607583640938
1991-11-30,299.7293615517313,8.48,,,,,,,85.76205847446647,16.51318670028104,,,,,51.13762258737375,53.27035208412705
1991-12-31,338.1191607456058,8.31,,,,,,,93.79357351720846,12.632686501070122,,,,,53.21313000913929,52.82682559909174
1992-01-31,344.82597722842735,8.2,,,,,,,93.56380836443431,10.681026302864986,,,,,52.12241733364965,52.15772331005422
1992-02-29,350.8868149313089,8.29,,,,,,,93.19524613718968,12.633030415489305,,,,,52.91413827633949,52.749895206376145
1992-03-31,335.54556481830934,8.35,,,,,,,89.18926563090388,13.997356315562204,,,,,51.593310973233045,52.209955527740725
1992-04-30,329.27821640506687,8.33,,,,,,,86.59283577302125,14.224939307193349,,,,,50.4088875401073,51.63877892989328
1992-05-31,332.9074396037136,8.28,,,,,,,86.47422828873539,14.114762110297574,,,,,50.294495199516476,50.76556457095227
1992-06-30,322.2683560795934,8.22,,,,,,,82.50175697196231,13.847143158288908,,,,,48.174450065125605,49.62594426824978
1992-07-31,333.3011479991221,8.07,,,,,,,84.75947468007978,12.051491153669572,,,,,48.405482916874675,48.95814272717225
1992-08-31,323.32060441797245,7.95,,,,,,,80.9669908788461,11.145650281579515,,,,,46.05632058021281,47.545417854071026
1992-09-30,332.59335051286695,7.92,,,,,,,82.90155203789185,11.534172750660348,,,,,47.2178623942761,47.226555297121195
1992-10-31,341.9731763038778,7.99,,,,,,,84.66065347802427,13.242254149761306,,,,,48.95145381389279,47.408545596127226
1992-11-30,361.7678160098429,8.1,,,,,,,88.44559955861251,16.3061161171388,,,,,52.37585783787566,49.51505801534818
1992-12-31,370.6949273382872,7.98,,,,,,,89.23821384358578,14.490694995809882,,,,,51.86445441969783,51.063922023822094
1993-01-31,378.5819600676975,7.91,,,,,,,89.66843083618899,13.995188280811377,,,,,51.831809558500176,52.02404060535789
1993-02-28,369.0500725115196,7.71,,,,,,,86.83565807359001,11.593537719605232,,,,,49.214597896597624,50.97028729159854
1993-03-31,377.8503710718071,7.58,,,,,,,87.6738082006939,10.781596172948623,,,,,49.22770218682126,50.09136988063968
1993-04-30,362.9603393877822,7.46,,,,,,,83.44288979052784,10.229641342048208,,,,,46.83626556628803,48.4261885499023
1993-05-31,382.0698187085745,7.43,,,,,,,86.88607728136267,10.803278243896676,,,,,48.84467776262968,48.30288183857965
1993-06-30,382.3009147853648,7.33,,,,,,,85.97045006777812,10.470165024132497,,,,,48.22030754595531,47.96708362495767
1993-07-31,377.9271999420344,7.17,,,,,,,84.1080979389779,9.477765057951256,,,,,46.79293149846458,47.95263893568318
1993-08-31,396.0033858119386,6.85,,,,,,,87.07694053737492,7.217678160206701,,,,,47.14730934879081,47.38684946440356
1993-09-30,401.6659688236008,6.66,,,,,,,87.2163512576024,6.765594097692674,,,,,46.990972677647534,46.97707117496764
1993-10-31,410.0479768630259,6.67,,,,,,,87.80447260838822,8.021943532163018,,,,,47.91320807027562,47.35049669890466
1993-11-30,401.9396441944523,6.93,,,,,,,85.40381771184992,11.833501484101273,,,,,48.6186595979756,47.840946781966245
1993-12-31,411.2437889616455,6.93,,,,,,,86.38854863380874,12.83342790011992,,,,,49.610988266964334,48.714285311738514
1994-01-31,425.0829044674478,6.92,,,,,,,87.91489044176302,13.649783547997338,,,,,50.78233699488018,49.670661619940034
1994-02-28,418.69006582953216,7.08,,,,,,,85.85402361953635,16.844933295136254,,,,,51.3494784573363,50.58093457306027
1994-03-31,393.9126712643503,7.48,,,,,,,79.46807550854626,24.994554334049834,,,,,52.23131492129804,51.454376791171505
1994-04-30,390.6282192228971,7.88,,,,,,,77.84597893451664,35.35823147298387,,,,,56.60210520375025,53.39429952746153
1994-05-31,394.15507551397377,7.99,,,,,,,78.06352111655876,39.00702993733429,,,,,58.53527552694653,55.78956521733161
1994-06-30,379.2058982126656,7.97,,,,,,,72.9728132510108,38.915985290268324,,,,,55.94439927063956,57.02726000044544
1994-07-31,389.4753856362889,8.11,,,,,,,75.44251989719301,43.44522221731957,,,,,59.44387105725629,57.97451528494745
1994-08-31,411.469698627825,8.07,,,,,,,80.62326954494982,42.65386248344177,,,,,61.63856601419579,59.00894544736388
1994-09-30,406.2949752525832,8.34,,,,,,,78.50166681710787,51.28933548772019,,,,,64.89550115241404,61.99264607462203
1994-10-31,417.3720719192545,8.57,,,,,,,80.52345610665664,58.568524238699815,,,,,69.54599017267823,65.36001911309602
1994-11-30,403.9488194949941,8.68,,,,,,,76.24081247489423,61.99096610377435,,,,,69.11588928933429,67.85246020480885
1994-12-31,405.7573179507114,8.46,,,,,,,76.04385002985018,55.553149292525596,,,,,65.79849966118789,68.15345970773346
1995-01-31,409.9866531641174,8.46,,,,,,,76.58830598629564,55.864006119637246,,,,,66.22615605296643,67.0468483344962
1995-02-28,430.724549202834,8.26,,,,,,,81.2469172586312,50.074698426665975,,,,,65.6608078426486,65.89515451893429
1995-03-31,443.6812965713337,8.12,,,,,,,83.37600274969547,46.20067189680934,,,,,64.7883373232524,65.55843373962247
1995-04-30,459.75452414012153,8.03,,,,,,,85.78954419931672,43.93557923910338,,,,,64.86256171921005,65.103902295037
1995-05-31,474.8085979597059,7.65,,,,,,,87.4413858281294,32.64967504709635,,,,,60.045530437612875,63.232143160025096
1995-06-30,506.72765036034633,7.3,,,,,,,90.82705841728972,23.801691640302366,,,,,57.31437502879604,60.740822395206315
1995-07-31,534.650750918547,7.41,,,,,,,92.64845913108527,27.246124003929438,,,,,59.94729156750736,59.102399011305415
1995-08-31,540.7705420375663,7.57,,,,,,,92.28782789662037,32.40140258372417,,,,,62.34461524017227,59.868760612158546
1995-09-30,554.5761518923447,7.32,,,,,,,92.72758230305101,25.590525099206996,,,,,59.159053701129004,60.4836535029362
1995-10-31,556.1395177915016,7.12,,,,,,,92.13253634256328,20.83144359089609,,,,,56.481989966729685,59.32855296934364
1995-11-30,566.4173327598246,7.02,,,,,,,92.24321059151222,19.012353095670687,,,,,55.62778184359146,57.08960850381671
1995-12-31,562.9952635300332,6.82,,,,,,,91.08612303977013,15.527424845105555,,,,,53.30677394243784,55.13884858425299
1996-01-31,574.9399472996212,6.81,,,,,,,91.32988924297686,16.061480794473162,,,,,53.69568501872501,54.210080268251424
1996-02-29,593.4754095854314,6.99,,,,,,,91.97707637582624,20.812024341868256,,,,,56.39455035884725,54.465669773336685
1996-03-31,591.4411234879749,7.35,,,,,,,90.72455375045641,31.818974507816154,,,,,61.27176412913627,57.12066650223617
1996-04-30,628.803047583825,7.5,,,,,,,92.75518521295307,37.64866615186524,,,,,65.20192568240915,60.95608005679755
1996-05-31,651.478709980061,7.62,,,,,,,93.16249576619174,42.828140369111026,,,,,67.99531806765138,64.82300262639893
1996-06-30,635.5267729312183,7.71,,,,,,,90.91916592879177,47.20089181524138,,,,,69.06002887201657,67.4190908740257
1996-07-31,593.1293484014221,7.65,,,,,,,85.53233507522879,45.47661424201984,,,,,65.50447465862432,67.51994053276408
1996-08-31,617.1523758450106,7.46,,,,,,,87.38669439524601,38.09109503161623,,,,,62.73889471343112,65.76779941469067
1996-09-30,666.4346598745315,7.66,,,,,,,90.90625675636625,47.4049198999902,,,,,69.15558832817823,65.79965256674456
1996-10-31,674.720358090183,7.39,,,,,,,90.46899607435904,36.140882676995155,,,,,63.304939375677094,65.06647413909548
1996-11-30,728.1580652996745,7.1,,,,,,,92.95008481720407,25.503728663901903,,,,,59.22690674055299,63.89581148146942
1996-12-31,719.4274654708582,7.2,,,,,,,91.23492438918106,29.81814628796101,,,,,60.52653533857104,61.019460484933695
1997-01-31,779.913374859826,7.42,,,,,,,93.45375732553646,39.60199665058809,,,,,66.52787698806227,62.093773022395425
