date,Market_raw,Credit_raw,Capex_Supply_Manual_raw,Infra_Manual_raw,Adoption_raw,Sentiment_raw,Capex_Supply_raw,Infra_raw,Market,Credit,Capex_Supply,Infra,Adoption,Sentiment,AIBPS,AIBPS_RA
1997-02-28,746.1531946197207,7.31,,,,,,,90.34051273568944,35.31908790602342,,,,,62.82980032085643,63.29473754916324
1997-03-31,702.9085331343975,7.55,,,,,,,85.86000380560874,46.91527289946829,,,,,66.38763835253852,65.24843855381906
1997-04-30,746.2920662883216,7.73,,,,,,,88.47971244823447,56.19808804222638,,,,,72.33890024523042,67.18544630620845
1997-05-31,813.036765468711,7.58,,,,,,,91.62381166439914,49.398959523913085,,,,,70.51138559415612,69.74597473064168
1997-06-30,831.9558412029311,7.41,,,,,,,91.51056345277098,41.53338776864544,,,,,66.52197561070821,69.79075381669824
1997-07-31,926.6427535064614,7.14,,,,,,,94.29716947998752,29.726367208273473,,,,,62.011768344130495,66.34837651633161
1997-08-31,899.7729742054998,7.22,,,,,,,92.10578081333757,33.763107073992224,,,,,62.934443943664895,63.82272929950119
1997-09-30,940.6756572044224,7.15,,,,,,,92.65214032775233,31.21884072679623,,,,,61.935490527274276,62.29390093835655
1997-10-31,889.7815949562695,7.0,,,,,,,89.14233063697084,25.747442868010424,,,,,57.444886752490625,60.771607074476584
1997-11-30,912.0354823415224,6.87,,,,,,,89.25798511520291,21.778143444107346,,,,,55.518064279655135,58.29948051980667
1997-12-31,892.9737936123911,6.76,,,,,,,87.11494269109996,19.06820400267358,,,,,53.09157334688677,55.351508126344164
1998-01-31,929.1284476513086,6.61,,,,,,,88.161853073182,15.813313056312317,,,,,51.987583064747156,53.532406897096344
1998-02-28,1015.9459893157742,6.67,,,,,,,91.1536731339428,18.339478049851614,,,,,54.746575591897205,53.275244001177036
1998-03-31,1052.3371818086243,6.72,,,,,,,91.4177988505418,20.616184550143917,,,,,56.016991700342864,54.25038345232906
1998-04-30,1069.9283579840396,6.69,,,,,,,90.9552623134307,20.443023726169983,,,,,55.699143019800346,55.48757010401346
1998-05-31,1029.1858231929302,6.69,,,,,,,88.11321663527984,21.1545623175547,,,,,54.63388947641727,55.450008065520144
1998-06-30,1107.5577874599394,6.53,,,,,,,90.36899831818607,17.4585542131131,,,,,53.91377626564959,54.748936253955726
1998-07-31,1110.6293933182508,6.55,,,,,,,89.39814725439682,18.65888495180426,,,,,54.028516103100536,54.19206061505579
1998-08-31,917.6380140891674,6.52,,,,,,,77.34440193357389,18.276816670421052,,,,,47.81060930199747,51.91763389024919
1998-09-30,1034.3931333057403,6.4,,,,,,,84.22477605938339,15.687167126492627,,,,,49.95597159293801,50.59836566601199
1998-10-31,1090.1056552912853,6.37,,,,,,,86.20492886693972,15.405450587906374,,,,,50.80518972742305,49.523923540786164
1998-11-30,1191.2312942615215,6.41,,,,,,,89.51286693233043,16.91623785709719,,,,,53.21455239471381,51.32523790502495
1998-12-31,1340.7530809289622,6.22,,,,,,,92.89852227882483,13.66308923731991,,,,,53.28080575807237,52.433515960069734
1999-01-31,1504.0654013495634,6.24,,,,,,,94.94532163806461,14.786987734510307,,,,,54.86615468628745,53.78717094635787
1999-02-28,1388.8256002306898,6.4,,,,,,,91.30621133742747,18.976257053545297,,,,,55.14123419548638,54.42939821328205
1999-03-31,1143.1435498184271,6.62,,,,,,,80.64604448046629,25.5052040921689,,,,,53.075624286317584,54.36100438936379
1999-04-30,1173.5131840700994,6.64,,,,,,,81.44687406849205,26.76703937464317,,,,,54.10695672156761,54.10793840112385
1999-05-31,1144.119311168464,6.93,,,,,,,79.08508727893296,37.02778987312987,,,,,58.05643857603142,55.079673194638865
1999-06-30,1240.4556348803376,7.23,,,,,,,83.28686741036717,48.98740701703753,,,,,66.13713721370235,59.43351083710045
1999-07-31,1217.375121992755,7.19,,,,,,,81.35699730454623,47.97643884719866,,,,,64.66671807587244,62.95343128853539
1999-08-31,1259.8827962156822,7.4,,,,,,,82.66365429934378,56.960401353065585,,,,,69.81202782620467,66.87196103859314
1999-09-30,1255.3053946825348,7.39,,,,,,,81.65388812781099,57.4006940312656,,,,,69.5272910795383,68.00201232720512
1999-10-31,1359.260680816296,7.55,,,,,,,85.52471530803808,65.10178296917572,,,,,75.3132491386069,71.55085601478328
1999-11-30,1497.0709126427846,7.36,,,,,,,89.42793983362718,58.620380616764066,,,,,74.02416022519563,72.95490014778028
1999-12-31,1796.9403559242755,7.55,,,,,,,94.70130521252034,68.32106419571136,,,,,81.51118470411585,76.94953135597278
2000-01-31,1729.99827073739,7.78,,,,,,,92.45757564519369,78.58634187836884,,,,,85.52195876178126,80.35243456369757
2000-02-29,1999.7552248801317,7.68,,,,,,,95.37935652299895,76.03935086570412,,,,,85.70935369435153,84.2474990534162
2000-03-31,2039.2018328943568,7.68,,,,,,,94.69531931555173,76.888718530559,,,,,85.79201892305537,85.67444379306271
2000-04-30,1776.763572635583,7.64,,,,,,,88.87394074567815,76.04038291027092,,,,,82.45716182797453,84.65284481512714
2000-05-31,1595.9707638135458,7.99,,,,,,,82.50747486851658,86.85716685469279,,,,,84.68232086160468,84.31050053754485
2000-06-30,1790.8789517068324,7.67,,,,,,,87.62196718940487,76.13418545344618,,,,,81.87807632142552,83.00585300366824
2000-07-31,1719.557379838791,7.65,,,,,,,84.62278374222716,75.01980650022004,,,,,79.8212951212236,82.1272307680846
2000-08-31,1913.65925021264,7.55,,,,,,,88.87242023264285,70.79302158717984,,,,,79.83272090991134,80.51069745085347
2000-09-30,1697.532086931452,7.62,,,,,,,81.71484968843463,73.45305844602362,,,,,77.58395406722912,79.07932336612134
2000-10-31,1583.340905800781,7.55,,,,,,,76.5401152482173,69.99880983685459,,,,,73.26946254253595,76.89537917322546
2000-11-30,1262.142322509793,7.45,,,,,,,59.49011530293598,64.96693749972859,,,,,62.22852640133229,71.02731433703244
2000-12-31,1205.735046584157,7.21,,,,,,,55.564159830495406,52.369689924788474,,,,,53.96692487764193,63.154971273836715
2001-01-31,1319.6853976442862,7.15,,,,,,,61.82286852122737,48.866588899697035,,,,,55.34472871046219,57.180059996478796
2001-02-28,1039.8578185626673,7.1,,,,,,,43.92056034367082,46.09411686809178,,,,,45.0073386058813,51.4396640646618
2001-03-31,897.774598765972,6.98,,,,,,,34.77729927105921,40.11628806694179,,,,,37.446793669000506,45.93295366178132
2001-04-30,1024.3117882520055,7.2,,,,,,,41.99703493887968,52.05377922881568,,,,,47.02540708384768,43.15984645290982
2001-05-31,1012.1761357199792,7.29,,,,,,,40.717603583923776,57.20221149521558,,,,,48.95990753956967,44.47736943080594
2001-06-30,1020.0485280877754,7.18,,,,,,,40.67219722896058,51.78495179036848,,,,,46.22857450966453,47.40462971102729
2001-07-31,962.9389328691332,7.13,,,,,,,36.38712652857687,49.50948677043318,,,,,42.94830664950503,46.04559623291308
2001-08-31,862.9152491094362,7.02,,,,,,,29.797466053162108,43.81602900949345,,,,,36.80674753132778,41.994542896832435
2001-09-30,726.3561030560924,7.17,,,,,,,22.34552444850761,52.63055471781984,,,,,37.488039583163726,39.081031254665504
2001-10-31,804.9291924908655,7.03,,,,,,,26.127193638230494,45.07478959423186,,,,,35.60099161623118,36.63192624357422
2001-11-30,912.3360300592756,6.97,,,,,,,32.05060352035531,41.86702279568371,,,,,36.95881315801951,36.682614785804795
2001-12-31,912.8234537826004,6.77,,,,,,,31.720421778422057,31.850115706073556,,,,,31.78526874224781,34.781691172166155
2002-01-31,900.3679696918109,6.55,,,,,,,30.726524187814324,22.922235919954215,,,,,26.824380053884266,31.856153984717185
2002-02-28,820.3317091486379,6.51,,,,,,,25.874847417615467,22.144108036370817,,,,,24.009477726993143,27.53970884104173
2002-03-31,868.1814899090147,6.81,,,,,,,28.28685258876532,36.07141156036478,,,,,32.179132074565054,27.670996618480814
2002-04-30,788.3561241402767,6.76,,,,,,,23.695176392392497,34.134713290919514,,,,,28.914944841656002,28.367851547738056
2002-05-31,759.3243821535497,6.75,,,,,,,22.299758132294105,34.20203796301758,,,,,28.250898047655845,29.781658321292287
2002-06-30,682.9678809754085,6.63,,,,,,,18.97768493999412,28.969984503310787,,,,,23.973834721652455,27.046559203654756
2002-07-31,624.5783962985023,6.53,,,,,,,17.09259136783214,25.158024415548308,,,,,21.125307891690223,24.450013553666167
2002-08-31,619.0395951629824,6.37,,,,,,,17.413179901102012,19.833105549710236,,,,,18.623142725406122,21.240761779582925
2002-09-30,549.7948046677966,6.15,,,,,,,15.503344664820148,14.224410205490855,,,,,14.863877435155501,18.20410935075061
2002-10-31,625.4195347351035,6.32,,,,,,,18.91299826732209,20.05780985348654,,,,,19.485404060404317,17.65747474032197
2002-11-30,688.4326364450404,6.31,,,,,,,22.062506828517066,20.386134167475966,,,,,21.224320497996516,18.524533997852103
2002-12-31,623.8039976222806,6.21,,,,,,,19.697878294662164,17.90471099706345,,,,,18.801294645862807,19.837006401421206
2003-01-31,616.0129605726304,6.17,,,,,,,19.89976434362878,17.327970129689476,,,,,18.61386723665913,19.546494126839473
2003-02-28,621.5149913227904,5.95,,,,,,,20.73250344029723,12.763212334719091,,,,,16.74785788750816,18.054339923343356
2003-03-31,625.5925889788311,5.89,,,,,,,21.520695266777114,12.47503535087233,,,,,16.99786530882472,17.45319681099733
2003-04-30,679.6477654462348,5.74,,,,,,,24.458810274897722,10.732396753775788,,,,,17.595603514336755,17.1137755702232
2003-05-31,731.2031104869836,5.22,,,,,,,27.328385470874267,5.6782226413567045,,,,,16.50330405611549,17.032257626425647
2003-06-30,738.6472762487236,4.97,,,,,,,28.15116094036627,4.976836553869385,,,,,16.56399874711783,16.887635439190017
2003-07-31,776.6263581798358,5.49,,,,,,,30.48398031504477,11.555601259224076,,,,,21.019790787134422,18.029031196789237
2003-08-31,806.8300094690377,5.88,,,,,,,32.225725412546765,19.65650883393164,,,,,25.9411171232392,21.17496888583047
2003-09-30,791.9791879719048,5.72,,,,,,,31.72894628992462,16.820615065862537,,,,,24.274780677893578,23.745229529422392
2003-10-31,852.1306942484774,5.7,,,,,,,35.25630916344613,17.052407234037773,,,,,26.154358198741953,25.456751999958232
2003-11-30,859.9032275131657,5.65,,,,,,,36.03059495825596,16.75352550044591,,,,,26.392060229350935,25.607066368662146
2003-12-31,888.3058897507093,5.62,,,,,,,38.05382597440357,16.747146388815082,,,,,27.400486181609327,26.648968203234062
2004-01-31,907.9535114244565,5.54,,,,,,,39.68903598700446,15.90909321741442,,,,,27.79906460220944,27.19720367105656
2004-02-29,900.2100175114874,5.5,,,,,,,39.67773801288267,15.955516148377754,,,,,27.816627080630212,27.672059288149654
2004-03-31,883.336945286886,5.33,,,,,,,38.95838936590251,14.115043667651067,,,,,26.53671651677679,27.384136066538804
2004-04-30,859.2167267405048,5.73,,,,,,,37.88049144517513,22.198172320947375,,,,,30.03933188306125,28.130891826822744
2004-05-31,887.3287861929922,6.04,,,,,,,39.77557934548834,30.2145364733232,,,,,34.99505790940577,30.523702103081263
2004-06-30,912.6620283431308,6.01,,,,,,,41.58726265940495,30.00032020406436,,,,,35.793791431734654,33.609393741400545
2004-07-31,852.7739446155587,5.82,,,,,,,38.43215881083065,25.894125341407744,,,,,32.1631420761192,34.31733047241986
2004-08-31,838.4326914711252,5.65,,,,,,,38.00579028182237,22.775397647690873,,,,,30.39059396475662,32.782509157536815
2004-09-30,859.8481685378325,5.46,,,,,,,39.62457580522155,19.715653979357,,,,,29.670114892289273,30.741283644388357
2004-10-31,892.2023066705716,5.47,,,,,,,41.96260360026495,20.686034189339043,,,,,31.324318894801994,30.46167591728262
2004-11-30,939.9951530997016,5.52,,,,,,,45.36458785275844,22.469279470223647,,,,,33.91693366149104,31.63712248286076
2004-12-31,971.7974212990288,5.47,,,,,,,48.12554176711218,22.150852687018325,,,,,35.138197227065255,33.459816594452754
2005-01-31,924.4314639347226,5.36,,,,,,,45.8208999455448,20.592522248217,,,,,33.2067110968809,34.08728066181239
2005-02-28,925.718713641572,5.2,,,,,,,46.88939373430144,18.305527754446366,,,,,32.597460744373905,33.64745635610668
2005-03-31,906.0863637286724,5.4,,,,,,,46.551961865248245,22.911544655773795,,,,,34.73175326051102,33.511975033921935
2005-04-30,874.7657162229867,5.33,,,,,,,45.01394366876514,22.064041103179203,,,,,33.53899238597217,33.62273546361902
2005-05-31,932.8761804267488,5.15,,,,,,,50.70669354068321,18.913207325495453,,,,,34.809950433089334,34.360232026524166
2005-06-30,919.8576632370036,4.96,,,,,,,50.90672713279996,16.169976966667505,,,,,33.53835204973373,33.96243162293174
2005-07-31,974.5180225882076,5.06,,,,,,,57.712902617374816,18.597508698360482,,,,,38.15520565786765,35.50116938023023
2005-08-31,961.063379745525,5.09,,,,,,,59.40331725655591,19.81265838957534,,,,,39.60798782306562,37.10051517688899
2005-09-30,967.4087416878,5.13,,,,,,,63.325366791755854,21.182945969809055,,,,,42.254156380782455,40.005783287238565
2005-10-31,952.6322979656784,5.35,,,,,,,64.81966807334837,26.956781534758484,,,,,45.88822480405342,42.583456335967156
2005-11-30,1000.6810653047544,5.42,,,,,,,73.25211149468916,29.387876065925276,,,,,51.319993780307215,46.48745832171435
2005-12-31,989.8941106058056,5.37,,,,,,,73.13597418357699,28.545482809812704,,,,,50.84072849669485,49.34964902701849
2006-01-31,1027.3475434832435,5.29,,,,,,,80.73442328903124,26.890420561838408,,,,,53.81242192543482,51.99104806747895
2006-02-28,1014.5656193227182,5.35,,,,,,,79.27461402783304,29.188079157757592,,,,,54.23134659279531,52.96149900497499
2006-03-31,1034.2823115599342,5.53,,,,,,,81.07897929422367,35.44479898866715,,,,,58.26188914144541,55.43521921989184
2006-04-30,1034.3904121733335,5.84,,,,,,,81.02966624125736,47.195515681256175,,,,,64.11259096125677,58.868608898499154
2006-05-31,975.6210538907176,5.95,,,,,,,73.17698434802014,52.31164066558095,,,,,62.74431250680054,61.706264203167564
2006-06-30,973.6424463473858,5.89,,,,,,,73.13419136027053,50.82071517052109,,,,,61.977453265395816,62.9447855778177
2006-07-31,947.5442204735684,5.85,,,,,,,68.96735025907313,50.05685568184888,,,,,59.512102970461,61.41128958088578
2006-08-31,983.8296077093004,5.68,,,,,,,74.26334541411445,43.57315000056971,,,,,58.91824770734208,60.13593464773296
2006-09-30,1019.365013592897,5.51,,,,,,,78.44094273043315,36.92725863784044,,,,,57.68410068413679,58.70481712064662
2006-10-31,1063.2265347217535,5.51,,,,,,,82.74179544022408,37.50173078733914,,,,,60.121763113781604,58.90803716842015
2006-11-30,1091.667392468991,5.33,,,,,,,84.79801979716613,30.112305241203778,,,,,57.45516251918496,58.42034210570111
2006-12-31,1085.1532024186583,5.32,,,,,,,83.39099402188009,30.15314723310731,,,,,56.7720706274937,58.11633208682008
2007-01-31,1105.1377317413778,5.4,,,,,,,84.449684546334,34.35832879840818,,,,,59.40400667237109,57.877079939683234
2007-02-28,1083.8718927987738,5.39,,,,,,,81.49035289924083,34.4493591492499,,,,,57.96985602424537,58.04864444137004
2007-03-31,1090.2346282561773,5.3,,,,,,,81.34328882148412,30.471691841151028,,,,,55.907490331317575,57.76045100931134
2007-04-30,1141.522489298909,5.47,,,,,,,85.08823220581867,39.95617016184817,,,,,62.522201183833424,58.79984917979878
2007-05-31,1178.152713895753,5.47,,,,,,,86.87588695036654,40.61899413189839,,,,,63.747440541132455,60.725710685427806
2007-06-30,1173.371015037168,5.79,,,,,,,85.60810256027676,62.71488187032478,,,,,74.16149221530077,66.81037798008887
2007-07-31,1153.5626761029544,5.73,,,,,,,83.28347288434391,60.21895838411392,,,,,71.75121563422891,69.8867161302207
2007-08-31,1178.3223752788815,5.79,,,,,,,84.72490103377797,65.62664950093337,,,,,75.17577526735568,73.69616103896178
2007-09-30,1229.5357422929387,5.74,,,,,,,88.10001256955168,62.88461035362511,,,,,75.49231146158839,74.13976745439099
2007-10-31,1292.621995842633,5.66,,,,,,,90.99610648670185,58.08134981580664,,,,,74.53872815125425,75.06893829339943
2007-11-30,1212.7980409198312,5.44,,,,,,,84.9565744836494,40.814495422070905,,,,,62.885534952860155,70.97219152190092
2007-12-31,1207.7372080208993,5.49,,,,,,,84.01660533349494,45.92689125770657,,,,,64.97174829560075,67.46533713323838
2008-01-31,1091.8347045087787,5.33,,,,,,,70.64303977846296,32.552149676568426,,,,,51.5975947275157,59.818292658658855
2008-02-29,1041.169528821668,5.53,,,,,,,62.42402017335241,51.59707873882805,,,,,57.01054945609023,57.85996415973555
2008-03-31,1048.937791301704,5.51,,,,,,,63.19433169997042,50.26584809608323,,,,,56.730089898026826,55.11274469387757
2008-04-30,1114.4640294496328,5.55,,,,,,,73.44031612601486,54.589290745634614,,,,,64.01480343582473,59.25181426331392
2008-05-31,1160.9120635308327,5.57,,,,,,,79.41909238569022,56.0604940024766,,,,,67.73979319408342,62.82822884264499
2008-06-30,1054.3938815388974,5.68,,,,,,,61.636868265382574,66.10557181951222,,,,,63.8712200424474,65.20860555745185
2008-07-31,1059.4161869324162,5.67,,,,,,,62.009221066008976,64.82181771020817,,,,,63.41551938810857,65.00884420821312
2008-08-31,1074.671209677557,5.64,,,,,,,64.42831169722768,62.49359846654645,,,,,63.46095508188707,63.58256483748101
2008-09-30,942.9033532866796,5.65,,,,,,,35.73766034996291,63.65471246804142,,,,,49.69618640900216,58.857553626332596
2008-10-31,783.1126425460632,6.28,,,,,,,12.272519237247383,95.18937746752995,,,,,53.730948352388666,55.62936328109262
2008-11-30,704.4827662388325,6.12,,,,,,,7.43698285679978,90.21473378414196,,,,,48.825858320470864,50.750997693953884
2008-12-31,718.3558464546427,5.05,,,,,,,9.194954788276702,14.528522353640438,,,,,11.861738570958568,38.13951508127269
2009-01-31,678.7330412205675,5.05,,,,,,,7.916513672588123,15.473021671189596,,,,,11.69476767188886,24.12745485443942
2009-02-28,629.173393448972,5.27,,,,,,,6.666373305555464,29.26555979914293,,,,,17.965966552349197,13.840824265065534
2009-03-31,693.5890719457063,5.5,,,,,,,11.1079015480955,48.33281256566569,,,,,29.720357056880594,19.79369709370621
2009-04-30,775.1589482087942,5.39,,,,,,,18.52649974114593,39.06873061837739,,,,,28.79761517976166,25.49464626299714
2009-05-31,803.5844638974328,5.54,,,,,,,22.053701429130346,53.31138474290415,,,,,37.68254308601725,32.06683844088649
2009-06-30,822.5406352128582,5.61,,,,,,,24.733860549388847,60.63368880064637,,,,,42.68377467501761,36.387977646932164
2009-07-31,888.4425473619865,5.41,,,,,,,33.82030547965506,42.16823524708811,,,,,37.99427036337159,39.453529374802145
2009-08-31,905.4327767603804,5.26,,,,,,,36.20273213317681,29.47132602129045,,,,,32.83702907723363,37.83835803854094
2009-09-30,952.350070497526,5.13,,,,,,,43.6115198381846,20.823396871606644,,,,,32.21745835489562,34.34958593183361
2009-10-31,923.9679305908528,5.15,,,,,,,38.760006764290104,22.747814274121765,,,,,30.753910519205935,31.936132650445057
2009-11-30,975.3481847649604,5.19,,,,,,,47.345399566437344,26.092840566165748,,,,,36.71912006630155,33.23016298013436
2009-12-31,1020.07889660891,5.26,,,,,,,54.926925920025525,31.81685576772525,,,,,43.371890843875384,36.948307143127614
2010-01-31,964.9529287487148,5.26,,,,,,,45.29551238417754,32.01080492171528,,,,,38.65315865294641,39.581389854374436
2010-02-28,1003.4833470488124,5.35,,,,,,,51.735825041631024,39.37787954133067,,,,,45.556852291480844,42.52730059610087
2010-03-31,1074.314486418065,5.27,,,,,,,63.231435876853304,32.75363665339817,,,,,47.992536265125736,44.067515736517656
2010-04-30,1097.552368849978,5.29,,,,,,,66.35827325027164,34.49002165123689,,,,,50.42414745075426,47.99117866912027
2010-05-31,1010.8170683904148,4.96,,,,,,,51.65996206811201,13.904561486731145,,,,,32.782261777421574,43.73298183110052
2010-06-30,949.2638299470158,4.88,,,,,,,40.92676982810114,11.005936550810281,,,,,25.966353189455713,36.39092080587718
2010-07-31,1015.8282539025338,4.72,,,,,,,52.33163793295654,7.29627284012741,,,,,29.81395538654197,29.52085678447308
2010-08-31,960.5757293165444,4.49,,,,,,,42.7325615097932,4.4459083641842385,,,,,23.58923493698872,26.456514504328794
2010-09-30,1072.78849136517,4.53,,,,,,,61.739577760439666,6.08484797397823,,,,,33.91221286720895,29.105134396913204
2010-10-31,1132.352556917518,4.68,,,,,,,70.44470979313851,10.367545643015893,,,,,40.40612771807721,32.635858507424956
2010-11-30,1128.7544312545483,4.87,,,,,,,69.506913576395,17.584655547218244,,,,,43.54578456180662,39.28804171569758
2010-12-31,1192.5247545933528,5.02,,,,,,,77.28918023776829,25.170129759066,,,,,51.22965499841714,45.06052242610031
2011-01-31,1220.68635605308,5.04,,,,,,,79.76871793970979,26.63413119162964,,,,,53.20142456566971,49.32562137529782
2011-02-28,1258.2209129605044,5.22,,,,,,,82.66787573107,37.69306849968401,,,,,60.18047211537701,54.87051722648795
2011-03-31,1255.0050631628314,5.13,,,,,,,81.57684069013231,32.46019303193955,,,,,57.018516861035934,56.80013784736087
2011-04-30,1292.4794570712638,5.16,,,,,,,84.03014043656839,34.887631387685495,,,,,59.458885912126945,58.88595829617996
2011-05-31,1275.352678306039,4.96,,,,,,,81.65946553114995,24.008216342106152,,,,,52.83384093662805,56.437081236596974
2011-06-30,1249.5631890245318,4.99,,,,,,,78.3951454463613,26.214172521994872,,,,,52.30465898417808,54.865795277644345
2011-07-31,1249.3454731151226,4.93,,,,,,,77.61370215138588,23.681839073949174,,,,,50.64777061266753,51.92875684449121
2011-08-31,1178.1008079225355,4.37,,,,,,,68.82369214885415,7.010846323493941,,,,,37.91726923617404,46.95656627767321
2011-09-30,1110.3157110974655,4.09,,,,,,,59.303727741936505,4.632166824415887,,,,,31.967947283176194,40.17766237733925
2011-10-31,1229.1231017138546,3.98,,,,,,,74.2758663626635,4.8040998431379345,,,,,39.53998310290073,36.47506654075031
2011-11-30,1203.01016497816,3.87,,,,,,,70.86866201510118,5.023513302829795,,,,,37.94608765896549,36.4846726816808
2011-12-31,1199.0597571020426,3.93,,,,,,,70.04685511563623,6.937422960489088,,,,,38.49213903806266,38.659403266642954
2012-01-31,1286.8237291013843,3.85,,,,,,,79.01599170481215,7.227589389038985,,,,,43.121790546925574,39.853339081317905
2012-02-29,1357.670615046898,3.85,,,,,,,84.11869137983494,8.464112740402701,,,,,46.29140206011882,42.635110548369006
2012-03-31,1416.5504009092117,3.99,,,,,,,87.05373856120572,11.767829331904123,,,,,49.41078394655492,46.27465885119977
2012-04-30,1400.0161540316014,3.96,,,,,,,85.1553630231382,12.342378321100366,,,,,48.748870672119274,48.150352226264324
2012-05-31,1301.594035367285,3.8,,,,,,,76.87315618436845,10.856725353522446,,,,,43.86494076894545,47.34153179587321
2012-06-30,1350.3842218827865,3.64,,,,,,,80.54057798113192,9.69166949029843,,,,,45.11612373571518,45.909978392259966
2012-07-31,1360.9579330408285,3.4,,,,,,,80.74083086945619,8.023653605992367,,,,,44.38224223772428,44.45443558079496
2012-08-31,1416.3901297024538,3.48,,,,,,,84.00288590404594,10.058933497446867,,,,,47.0309097007464,45.50975855806195
2012-09-30,1437.6086760118594,3.49,,,,,,,84.68529655739195,11.263512129195409,,,,,47.974404343293685,46.46251876058812
2012-10-31,1375.3129843032814,3.47,,,,,,,80.02863127047522,12.047012186968162,,,,,46.037821728721696,47.014378590920586
2012-11-30,1388.2087553591637,3.5,,,,,,,80.46699194880657,13.549104858637184,,,,,47.00804840372187,47.00675815857907
2012-12-31,1388.0096245003722,3.65,,,,,,,79.91385711221825,17.03077367031442,,,,,48.472315391266335,47.17272850790329
2013-01-31,1438.875446693317,3.8,,,,,,,82.62445749550584,20.850138013311035,,,,,51.73729775440843,49.07255384979887
2013-02-28,1446.938055601161,3.9,,,,,,,82.26094075784542,23.82987029526264,,,,,53.04540552655403,51.08500622407626
2013-03-31,1493.833218478999,3.93,,,,,,,84.17808840379467,25.245411416131063,,,,,54.71174990996287,53.164817730308435
