date,Market_raw,Credit_raw,Capex_Supply_Manual_raw,Infra_Manual_raw,Adoption_raw,Sentiment_raw,Capex_Supply_raw,Infra_raw,Market,Credit,Capex_Supply,Infra,Adoption,Sentiment,AIBPS,AIBPS_RA
2013-04-30,1525.2885565216882,3.73,,,,,,,84.9827630384668,21.417629710267004,,,,,53.200196374366904,53.652450603627926
2013-05-31,1573.90154042988,3.89,,,,,,,86.47292789044536,25.79946806151497,,,,,56.13619797598017,54.68271475343664
2013-06-30,1543.89492225614,4.27,,,,,,,83.98387986026577,36.86055702461312,,,,,60.42221844243944,56.586204264262165
2013-07-31,1637.162566299031,4.34,,,,,,,87.36108554934977,39.58940443690796,,,,,63.47524499312886,60.01122047051615
2013-08-31,1616.2686029379372,4.54,,,,,,,85.41064143364584,46.663498821747744,,,,,66.0370701276968,63.31151118775502
2013-09-30,1688.0895966123646,4.64,,,,,,,87.43520954437527,50.61858020273318,,,,,69.02689487355423,66.17973666479328
2013-10-31,1763.952353462293,4.53,,,,,,,89.22990502903107,47.738592694028334,,,,,68.48424886152971,67.8494046209269
2013-11-30,1821.7406611731208,4.63,,,,,,,90.18904232034724,52.33048354191805,,,,,71.25976293113264,69.59030222207218
2013-12-31,1872.929185899149,4.62,,,,,,,90.7652686536498,52.234110252982816,,,,,71.49968945331631,70.41456708199287
2014-01-31,1831.252068643794,4.49,,,,,,,88.69463762433777,47.66708283124883,,,,,68.1808602277933,70.31343753741407
2014-02-28,1919.632880091292,4.45,,,,,,,90.71550032488281,46.63661855542441,,,,,68.67605944015361,69.45220304042107
2014-03-31,1882.5932493200849,4.38,,,,,,,88.8375635228133,44.58330415691016,,,,,66.71043383986174,67.85578450260287
2014-04-30,1868.971862390107,4.24,,,,,,,87.55517011744321,39.83296172255451,,,,,63.69406591999886,66.36018640000474
2014-05-31,1932.9718747464408,4.16,,,,,,,88.8818135361147,37.42797670407486,,,,,63.15489512009478,64.51979829331846
2014-06-30,1992.4470995782972,4.25,,,,,,,89.80340822065524,41.55708930400668,,,,,65.68024876233096,64.17640326747487
2014-07-31,1989.923451048328,4.16,,,,,,,88.76944471061272,38.55928464028699,,,,,63.66436467544985,64.16650285262519
2014-08-31,2081.9819839323354,4.08,,,,,,,90.4154642947505,35.963378469372614,,,,,63.18942138206156,64.1780116066141
2014-09-30,2054.189948629617,4.11,,,,,,,88.61824368033606,37.72320377174071,,,,,63.17072372603839,63.341503261183256
2014-10-31,1708.2685040626063,3.92,,,,,,,72.013163160605,30.891342026314312,,,,,51.45225259345966,59.27079923385319
2014-11-30,1770.0520568165707,3.92,,,,,,,75.10327802120293,31.479776790231174,,,,,53.29152740571705,55.97150124173836
2014-12-31,1742.676584113976,3.79,,,,,,,72.8079475764447,27.276026190211134,,,,,50.041986883327915,51.59525562750153
2015-01-31,1702.9855664230686,3.46,,,,99.0,,,69.64712365608973,17.775467120431138,,,,,43.71129538826044,49.01493655910179
2015-02-28,1817.6559853484675,3.61,,,,75.0,,,76.20361218485445,22.634659538902714,,,,,49.41913586187858,47.724139377822304
2015-03-31,1783.242741597632,3.64,,,,66.66666666666666,,,73.4674030413472,24.148442572571586,,,,,48.80792280695939,47.312784685699455
2015-04-30,1806.257813034195,3.52,,,,62.5,,,74.23859290125958,20.727386525933607,,,,,47.48298971359659,48.570016127478176
2015-05-31,1843.9101821715733,3.98,,,,99.0,,,75.89750562354627,39.43413751839731,,,,,57.66582157097178,51.318911363842574
2015-06-30,1805.181156517396,4.19,,,,16.666666666666664,,,72.94980249560523,50.1411912587311,,,,14.824784796018545,45.97192618345162,50.373579156006656
2015-07-31,1865.264672667524,4.15,,,,85.71428571428571,,,76.16587297275515,48.60810021175962,,,,61.782669748859256,62.185547644458005,55.27443179962713
2015-08-31,1739.7011122990273,4.04,,,,18.75,,,67.00979063979258,43.468688018225066,,,,19.114488587743352,43.197655748587,50.4517098588322
2015-09-30,1692.7890590821848,4.07,,,,83.33333333333334,,,62.674864554245104,45.32573755210093,,,,62.63323803558571,56.877946713977245,54.087050035674075
2015-10-31,1861.2590959150657,3.95,,,,95.0,,,74.83379257584869,39.90475753643379,,,,69.38364304945796,61.37406438724681,53.81655561660367
2015-11-30,1872.513803834575,4.06,,,,99.0,,,74.98346922553168,46.00835024720566,,,,70.50349182739619,63.83177043337784,60.69459384486729
2015-12-31,1840.2276754426089,3.97,,,,83.33333333333334,,,72.08228326805943,42.06298360211511,,,,58.30289545908614,57.48272077642022,60.89618519901495
2016-01-31,1712.0338426004614,4.0,,,,96.15384615384616,,,61.07144424088779,44.36561510855073,,,,67.55137549104528,57.6628116134946,59.65910094109754
2016-02-29,1689.8658004067784,3.96,,,,85.71428571428571,,,58.528362352682564,42.95260446816342,,,,58.67391057961613,53.38495913348737,56.17683050780072
2016-03-31,1804.6884425674627,3.82,,,,99.0,,,67.99368550567156,35.642652733872495,,,,68.79406400075524,57.47680074676643,56.17485716458279
2016-04-30,1767.6077442109297,3.62,,,,93.75,,,64.25699140536165,25.300793440475992,,,,63.91484124271351,51.157542029517046,54.00643396992361
2016-05-31,1828.685139138545,3.65,,,,99.0,,,68.896132484156,27.082232143125225,,,,67.60024789781252,54.526204175031246,54.386848983771564
2016-06-30,1796.3398835244873,3.5,,,,86.11111111111111,,,65.53981771940589,19.78178730227157,,,,55.811036583573056,47.04421386841683,50.909320024321694
2016-07-31,1907.6117084829216,3.28,,,,65.78947368421053,,,74.1356609639753,11.7529479983419,,,,36.571681979460536,40.82009698059258,47.46350500801355
2016-08-31,1921.0690481769489,3.32,,,,65.0,,,74.65002586065815,13.996338287657684,,,,36.27416934697433,41.64017783176339,43.16816289359093
2016-09-30,1953.596991720124,3.41,,,,99.0,,,76.75947213406168,18.352147989397764,,,,68.99031420679698,54.70064477675214,45.72030652970269
2016-10-31,1915.1334048065128,3.51,,,,99.0,,,73.21465205048887,23.692785983805564,,,,68.36287840648485,55.09010548025975,50.476976029591754
2016-11-30,1946.5601896549529,3.86,,,,99.0,,,75.3820874537857,45.58338636671287,,,,67.79453989948061,62.920004573326395,57.570251610112756
2016-12-31,1970.569966397798,4.06,,,,95.83333333333334,,,76.96558888083021,59.460933991797205,,,,64.41823900252537,66.94825395838426,61.65278800399013
2017-01-31,2054.7056734437365,3.92,,,,99.0,,,82.551326813695,49.587078293223016,,,,67.46210054026973,66.53350188239591,65.46725347136885
2017-02-28,2135.9366797080675,3.95,,,,99.0,,,86.55889128912247,51.592772608516334,,,,66.38435768368095,68.17867386043991,67.22014323374002
2017-03-31,2166.746848012624,4.01,,,,98.14814814814817,,,87.22333429057524,55.79128561411048,,,,64.34563032198604,69.12008340889058,67.94408638390878
2017-04-30,2215.5701975685406,3.87,,,,96.42857142857144,,,88.59732220794423,46.02062769988376,,,,61.393515280921875,65.33715506291662,67.54530411074903
2017-05-31,2280.060561770837,3.85,,,,99.0,,,90.4708585490839,44.55530782149443,,,,63.99244108886861,66.33953581981565,66.9322580972076
2017-06-30,2249.547461326558,3.68,,,,96.66666666666669,,,88.46779844016274,33.10876283607231,,,,60.486781930514724,60.68778106891659,64.12149065054962
2017-07-31,2326.9264557118136,3.7,,,,95.16129032258064,,,90.70367920092693,33.82191353065592,,,,57.91809071010483,60.81456114722922,62.613959345320474
2017-08-31,2361.674288065433,3.63,,,,99.0,,,90.96802373558013,29.164890735764047,,,,65.25345652161823,61.79545699765413,61.09926640459997
2017-09-30,2376.705889971573,3.63,,,,99.0,,,90.52981073261985,28.884599818618966,,,,63.92063621937998,61.11168225687293,61.24056680058542
2017-10-31,2465.872392253802,3.6,,,,99.0,,,92.39786235230831,26.837644917419677,,,,63.44432781127662,60.89327836033486,61.266805871620626
2017-11-30,2519.8730503756624,3.57,,,,99.0,,,92.89435316040272,24.98399389285499,,,,63.44432781127662,60.44089162151144,60.81528407957307
2017-12-31,2534.1758027718006,3.51,99.0,99.0,100.0,94.44444444444444,99.0,99.0,92.37175051994794,22.08117599621354,,,,51.02989330401072,55.160939940057396,58.83170330730122
2018-01-31,2729.256362545993,3.55,99.0,99.0,,98.64864864864865,99.0,99.0,95.252487752145,24.59500419364549,,,,61.48444484962569,60.44397893180539,58.68193683112474
2018-02-28,2675.0419866421703,3.82,99.0,99.0,,94.73684210526316,99.0,99.0,93.24761016456469,41.83726261399881,,,,50.54791402369631,61.87759560075327,59.16083815753868
2018-03-31,2584.226255947796,3.87,99.0,99.0,,93.5897435897436,99.0,99.0,89.93922615405118,45.48899080857347,,,,48.098567376250074,61.1755947796249,61.16572310406118
2018-04-30,2590.433365423398,3.85,99.0,99.0,,88.75,99.0,99.0,89.16361166395085,43.89145459927612,,,,36.23774680262773,56.43093768861823,59.82804268966546
2018-05-31,2718.031459280021,4.0,99.0,99.0,,92.6829268292683,99.0,99.0,91.61862159191213,54.6539871788765,,,,46.947335152035286,64.40664797427463,60.671060147505905
2018-06-30,2743.771501777342,3.96,99.0,99.0,,82.14285714285714,99.0,99.0,91.2024480619264,52.14328448443099,,,,23.09748263255477,55.48107172630405,58.77288579639895
2018-07-31,2815.631373390187,3.87,99.0,,,79.06976744186046,99.0,,91.73782300847773,46.06240603247974,,,,13.568861838323299,50.45636362642692,56.78136110900186
2018-08-31,2967.493498802328,3.88,99.0,,,81.81818181818183,99.0,,93.49360049000025,47.54733163325594,,,,10.123369702673264,50.38810060864316,52.1085119871247
2018-09-30,2954.5799827585997,3.98,99.0,,,92.22222222222224,99.0,,92.08078807436775,56.30138633746815,,,,39.99786752288752,62.793347311574465,54.545937182214836
2018-10-31,2701.47801019606,4.14,99.0,,,99.0,99.0,,84.19190701778942,69.25334532921823,,,,67.51693508025444,73.65406247575403,62.27850346532387
2018-11-30,2711.582780697632,4.22,99.0,,,93.61702127659576,99.0,,83.60208307033014,75.89112778226064,,,,46.61783013965392,68.70368033074823,68.38369670602556
2018-12-31,2461.542968880636,4.02,99.0,99.0,100.0,76.04166666666666,99.0,99.0,71.62600298475533,62.700628505537146,,,,7.4600093867313975,47.26221362567462,63.20665214405896
2019-01-31,2688.0913933208667,3.93,99.0,99.0,,95.91836734693877,99.0,99.0,81.36637979243143,55.854890676009425,,,,58.81586276577858,65.34571107807314,60.437201678165316
2019-02-28,2772.0644494308194,3.79,99.0,99.0,,99.0,99.0,99.0,83.54200850984532,43.33051075338511,,,,69.07061438272052,65.31437788198365,59.307434195243786
2019-03-31,2856.9629888478885,3.77,99.0,99.0,,99.0,99.0,99.0,85.3267272645986,42.08014983300919,,,,68.89301106712436,65.43329605491071,65.36446167165582
2019-04-30,2996.279463102802,3.69,99.0,99.0,,95.1923076923077,99.0,99.0,88.10092554231304,34.86232477264319,,,,56.2918392986458,59.75169653786734,63.49979015825389
2019-05-31,2756.187906760138,3.67,99.0,99.0,,94.33962264150944,99.0,99.0,79.60742813146234,33.55174516328265,,,,53.98861001232243,55.71592776902248,60.300306787266834
2019-06-30,2965.190783555962,3.42,99.0,99.0,,87.96296296296296,99.0,99.0,85.58554450685268,15.46872039471955,,,,32.74855021863786,44.60093837340336,53.356187560097716
2019-07-31,3026.045424906501,3.29,99.0,,,98.1818181818182,99.0,,86.21058406116234,10.475722419223475,,,,67.85229583415313,54.846200771512976,51.72102230464626
2019-08-31,2957.076422335662,2.98,99.0,,,81.25,99.0,,83.28452026989265,4.262747484699487,,,,17.757132722154733,35.10146682558229,44.84953532349954
2019-09-30,2979.7625869570998,3.03,99.0,,,99.0,99.0,,83.04671831732057,6.292825835259882,,,,71.8076446374318,53.715729596670755,47.88779906458867
2019-10-31,3089.559542496169,3.01,99.0,,,98.27586206896552,99.0,,85.24463301330599,7.131312043765195,,,,69.88293776003907,54.08629427237008,47.63449689820769
2019-11-30,3219.1950065672136,3.06,99.0,,,99.0,99.0,,87.40909813455903,9.568798242295037,,,,71.96652073133416,56.3148057027294,54.70560985725674
2019-12-31,3333.2098508921604,3.01,99.0,99.0,100.0,87.5,99.0,99.0,88.77954597652109,9.425424774043538,,,,35.02722559593731,44.41073211550065,51.60394403020003
2020-01-31,3403.754494216613,2.94,99.0,99.0,,95.90163934426228,99.0,99.0,89.11266286842246,8.693981380247987,,,,63.877849197385174,53.894831148685206,51.540122988971746
2020-02-29,3187.648475316818,2.78,99.0,99.0,,99.0,99.0,99.0,83.22678105238401,6.745422292931023,,,,72.37067339732364,54.114292247546224,50.80661850391069
2020-03-31,2887.535483357452,3.02,99.0,99.0,,68.25396825396825,99.0,99.0,72.56806501089001,13.53047279899395,,,,6.8649692821225115,30.987835697335488,46.33231969785563
2020-04-30,3321.991612443744,2.43,99.0,99.0,,73.4375,99.0,99.0,85.34878603960784,4.153489741426721,,,,14.2517224461395,34.584666075724684,39.89559800686879
2020-05-31,3529.6397391309088,2.5,99.0,99.0,,78.46153846153847,99.0,99.0,88.69126602466608,6.167172076023088,,,,23.828731529144203,39.56238987661112,35.04496388322375
2020-06-30,3729.273112027764,2.44,99.0,99.0,,71.96969696969697,99.0,99.0,90.88643978927928,6.549520478468524,,,,15.560025021802899,37.66532842985023,37.270794794062
2020-07-31,3991.3003449922426,2.14,99.0,,,61.19402985074627,99.0,,93.00015409300734,4.615042637167403,,,,8.61549746929068,35.41023139982181,37.54598323542771
2020-08-31,4395.963071766275,2.25,99.0,,,65.44117647058823,99.0,,95.29446524711922,6.962005303399707,,,,14.162957815996148,38.80647612217169,37.294011983947904
2020-09-30,4165.822207141534,2.31,99.0,,,90.57971014492752,99.0,,92.18822364695092,8.938072778121558,,,,55.539391217138146,52.221895880736874,42.14620113424345
2020-10-31,4049.672756330828,2.35,99.0,,,55.71428571428572,99.0,,89.67098081643579,10.723468784847787,,,,10.023703807013662,36.80605113609907,42.6114743796692
2020-11-30,4516.864953929702,2.3,99.0,,,52.11267605633802,99.0,,93.49759063951623,10.970194329838208,,,,10.920414377013362,38.46273311545593,42.49689337743062
2020-12-31,4754.326896580638,2.26,99.0,99.0,100.0,47.22222222222222,99.0,99.0,94.13306639600863,11.399314817061244,,,,10.860127080255504,38.79750276444179,38.02209567199892
2021-01-31,4790.189311990051,2.45,99.0,99.0,,46.57534246575342,99.0,99.0,93.27686664285861,16.11854816601472,,,,13.262895388745122,40.88610339920615,39.38211309303461
2021-02-28,4811.69258879147,2.7,99.0,99.0,,59.45945945945946,99.0,99.0,92.36012519932153,23.492997414488737,,,,25.34317435129579,47.06543232170202,42.249679495116645
2021-03-31,4869.517197901769,3.04,99.0,99.0,,56.66666666666666,99.0,99.0,91.7452825187241,35.87168486340484,,,,24.376242486856896,50.66440328966194,46.205313003523365
2021-04-30,5136.900350214307,2.9,99.0,99.0,,51.97368421052632,99.0,99.0,92.77365798887053,31.090850781326484,,,,21.978588637069983,48.614365802422334,48.78140047126209
2021-05-31,5073.233734145198,2.96,99.0,99.0,,57.14285714285714,99.0,99.0,91.1610160857736,33.77844903547422,,,,28.64357744450894,51.194347521918914,50.15770553800106
2021-06-30,5362.504646110205,2.79,99.0,99.0,,63.46153846153846,99.0,99.0,92.34020991889949,28.200912767185116,,,,37.17909515921411,52.5734059484329,50.79403975759137
2021-07-31,5463.5748596023805,2.57,99.0,,,50.63291139240506,99.0,,91.94195390719217,21.977951679183665,,,,24.58515159338153,46.16835239325245,49.97870195453475
2021-08-31,5675.178029427029,2.55,99.0,,,43.125,99.0,,92.28190758307652,22.07683217238205,,,,19.982230565954335,44.780323440470966,47.84069392738542
2021-09-30,5360.830644258634,2.53,99.0,,,64.19753086419753,99.0,,88.69512135685915,22.22065163288687,,,,44.46734286759552,51.79437195244718,47.581015928723524
2021-10-31,5767.734758016801,2.68,99.0,,,75.60975609756098,99.0,,90.99224371827013,27.26767994257863,,,,61.99602917940014,60.0853176134163,52.220004335444806
2021-11-30,5802.020490090206,2.62,99.0,,,81.32530120481928,99.0,,90.17479985610343,26.081325967457236,,,,71.65274938555213,62.63629173637093,58.171993767411465
2021-12-31,5873.031781642908,2.65,99.0,99.0,100.0,58.92857142857143,99.0,99.0,89.67101903101305,27.65133442617614,,,,39.7039187395117,52.34209073223363,58.35456669400694
2022-01-31,5378.670001441237,2.93,99.0,99.0,,99.0,99.0,99.0,83.96755937611525,38.01273236275052,,,,89.49650313213134,70.49226495699904,61.82354914186786
2022-02-28,5161.072217304131,3.25,99.0,99.0,,99.0,99.0,99.0,80.43427284125463,51.22995225458891,,,,89.49650313213134,73.72024274265829,65.51819947729697
2022-03-31,5353.13798983467,3.43,99.0,99.0,,99.0,99.0,99.0,82.09050169610663,59.03038341416816,,,,86.85270771760005,75.99119760929162,73.40123510298297
2022-04-30,4664.206059164366,3.76,99.0,99.0,,99.0,99.0,99.0,71.03119190991141,71.50030988562236,,,,84.6402618217081,75.72392120574729,75.14512051923238
2022-05-31,4590.624854656624,4.13,99.0,99.0,,97.75280898876404,99.0,99.0,69.09771048087869,81.95989831633592,,,,82.05708200783717,77.70489693501726,76.47333858335205
2022-06-30,4185.919525912493,4.24,99.0,99.0,,97.2222222222222,99.0,99.0,60.53544911689055,83.86848098972251,,,,79.82625304647763,74.74339438436357,76.05740417504269
2022-07-31,4686.069384414192,4.06,99.0,,,94.5054945054945,99.0,,69.86947388305398,79.137427979485,,,,75.76967687156859,74.92552624470252,75.79127252136111
2022-08-31,4456.607273203434,4.07,99.0,,,94.56521739130434,99.0,,64.83346078346312,78.95038677138606,,,,74.22871666988044,72.67085474157653,74.11325845688087
2022-09-30,3994.817692736612,4.59,99.0,,,96.7741935483871,99.0,,54.35170726987172,88.58820005564712,,,,75.69330834653788,72.87773855735225,73.49137318121042
2022-10-31,4176.5402518549945,5.1,99.0,,,96.27659574468083,99.0,,57.88404271128373,93.25923026118934,,,,73.55753462633686,74.90026919960331,73.48295416617735
2022-11-30,4386.443066563968,4.9,99.0,,,99.0,99.0,,61.96856783287463,90.12436742934001,,,,74.21551088138442,75.43614871453302,74.40471882382951
2022-12-31,4013.201459172495,4.43,99.0,99.0,100.0,99.0,99.0,99.0,52.96288787891825,81.9254424303872,,,,72.652069738885,69.18013334939681,73.17218375451104
2023-01-31,4416.197820089531,4.4,99.0,99.0,,99.0,99.0,99.0,61.70450619804528,80.64378134860348,,,,71.19621053739237,71.18149936134704,71.93259380842561
2023-02-28,4370.434138962053,4.56,99.0,99.0,,99.0,99.0,99.0,60.12930499991918,83.11290120821337,,,,69.66792290128183,70.97004303647145,70.44389191573843
2023-03-31,4700.007192614443,4.6,99.0,99.0,,99.0,99.0,99.0,66.86201786643022,83.20553244846856,,,,68.18917159319369,72.75224063603082,71.63459434461642
2023-04-30,4718.278007473681,4.47,99.0,99.0,,99.0,99.0,99.0,66.67189670346363,80.2321888959345,,,,66.79017736245231,71.23142098728349,71.65123488659525
2023-05-31,4998.533781602078,4.67,99.0,99.0,,99.0,99.0,99.0,71.87655768239813,83.3663111524324,,,,65.3613750706978,73.53474796850944,72.5061365306079
2023-06-30,5325.255692036537,4.65,99.0,99.0,,99.0,99.0,99.0,77.24006466311518,82.44712220723778,,,,63.92937130670118,74.5388527256847,73.10167389382586
2023-07-31,5531.7542804233135,4.66,99.0,,,98.05825242718448,99.0,,79.87818406533816,82.00599946605503,,,,61.208257652004995,74.36414706113273,74.14591591844227
2023-08-31,5424.970558979921,4.95,99.0,,,95.67307692307692,99.0,,77.39032672030461,85.78175081124509,,,,55.237090013366675,72.80305584830546,73.90201854504096
2023-09-30,5136.964975382219,5.13,99.0,,,98.09523809523807,99.0,,71.3918258896829,87.3071872934875,,,,58.81056306963919,72.50319208426987,73.22346499790268
2023-10-31,5013.7519543954895,5.61,99.0,,,98.1132075471698,99.0,,68.24020778344682,91.22546645033015,,,,57.11550123619518,72.19372515665738,72.49999102974424
2023-11-30,5544.565147577259,5.28,99.0,,,98.13084112149532,99.0,,77.95480859996302,87.11588629257983,,,,55.517031771309576,73.52924222128414,72.74205315407046
2023-12-31,5845.590020507255,4.74,99.0,99.0,100.0,93.98148148148148,99.0,99.0,82.17808088430395,78.74563169441669,,,,8.877251658706287,56.60032141247564,67.44109626347237
2024-01-31,5927.421863308335,4.87,99.0,99.0,,97.24770642201835,99.0,99.0,82.69829681196896,80.33625483234249,,,,42.69790299235354,68.57748487888833,66.23568283754936
2024-02-29,6259.262659113855,5.03,99.0,99.0,,99.0,99.0,99.0,86.28398490563231,82.06997415177236,,,,68.7017365173921,79.01856519159892,68.06545716098762
2024-03-31,6360.2522133395305,5.01,50.0,25.0,100.0,99.0,50.0,25.0,86.65059897694782,81.05382851129399,1.798620996209156,1.798620996209156,,68.7017365173921,48.00068119961045,65.19891042336589
2024-04-30,6075.859801313178,5.28,50.0,25.0,,98.21428571428572,50.0,25.0,82.1838460538805,83.9600003632615,3.744228707139139,1.798620996209156,,58.07320141626524,45.951979507351105,57.65707529952015
2024-05-31,6451.803871221319,5.25,50.0,25.0,,99.0,50.0,25.0,86.43342730118728,82.72846498623413,6.978185886556589,3.6606499362023857,,68.41456106399183,49.64305783483444,47.86523951393199
2024-06-30,6820.386356099038,5.13,50.0,25.0,,97.80701754385966,50.0,25.0,89.3979490382216,80.24247625892804,10.074377529374596,5.792876890603983,,50.59483714818991,47.22050337306363,47.60518023841638
2024-07-31,6757.368946912202,5.12,50.0,25.0,,93.04347826086956,50.0,25.0,87.93464249988622,79.30629821442903,12.917025594960988,7.906251336584597,,6.689610224454771,38.95076557406313,45.27144226065372
2024-08-31,6831.892250360684,4.87,50.0,25.0,,93.53448275862068,50.0,25.0,87.91365655089314,74.59874654774367,15.504309758627011,9.932092262416413,,9.788222901818752,39.54740560429979,41.9062248504755
2024-09-30,7003.39441274359,4.68,50.0,25.0,,99.0,50.0,25.0,88.80495354120596,70.590267277376,17.864194884626354,11.847698064492574,,66.03799806370604,51.02902236628139,43.175731181548095
2024-10-31,6948.613651753496,4.95,50.0,,,99.0,50.0,,87.46972042485575,74.73786940310923,20.02972936427332,,,64.74612413762114,61.74586083246486,50.774096267682005
2024-11-30,7349.610859216952,5.14,50.0,,,99.0,50.0,,90.26186538024493,77.09316145080113,22.031827707873724,,,64.74612413762114,63.53324466913523,58.76937595596048
2024-12-31,7348.541489765308,5.2,50.0,,,99.0,50.0,,89.33207185792281,77.27117394569657,23.89757107250639,,,64.74612413762114,63.81173525343673,63.030280251678924
2025-01-31,7507.818297356396,5.46,50.0,,,99.0,50.0,,89.73745353588231,80.22601412589093,25.650279868073355,,,64.74612413762114,65.08996791686694,64.1449826131463
2025-02-28,7279.266352628704,5.32,50.0,,,99.0,50.0,,86.87368484110569,77.44801211018904,27.310116680910685,,,64.74612413762114,64.09448444245665,64.33206253758676
2025-03-31,6723.619635608469,5.29,50.0,,,99.0,50.0,,79.43808788865722,76.25586116323456,28.894807909131003,,,64.74612413762114,62.333720274660976,63.839390877994845
2025-04-30,6791.466488099242,5.45,,,,99.0,,,79.92188045092799,77.95797438050589,,,,64.74612413762114,74.20865965635167,66.87895479115643
2025-05-31,7389.846171584513,5.54,,,,99.0,,,86.86706085328767,78.53841322618766,,,,64.74612413762114,76.71719940569882,71.08652644557048
2025-06-30,7858.296112011022,5.46,,,,99.0,,,90.25441977784489,76.6696428514247,,,,64.74612413762114,77.22339558896357,76.049751550338
2025-07-31,8079.789265841566,5.45,,,,99.0,,,90.88398828526202,75.93488830843283,,,,64.161410671043,76.99342908824595,76.97800802763611
2025-08-31,8178.346722951695,5.35,,,,99.0,,,90.46513995821915,73.71235622223375,,,,62.77006607194542,75.6491874174661,76.62200403155852
2025-09-30,8612.402847989702,5.21,,,,99.0,,,92.16112719434635,70.6471386112503,,,,62.218512368358994,75.0089260579852,75.8838475212324
2025-10-31,8990.557695904841,5.13,,,,99.0,,,93.06061302914719,68.55226568195611,,,,61.68485751457501,74.43257874189277,75.03023073911469
2025-11-30,8700.623436486685,,,,,97.70992366412212,,,90.2448606000501,,,,,44.65095576804948,67.4479081840498,72.29647099464258
